order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
114056,57394,636,2,1717.09,343.42,3090.76
114057,57394,535,1,2114.96,0.0,2114.96
114058,57394,695,1,24310.04,0.0,24310.04
114059,57394,784,1,1641.14,246.17,1394.97
114060,57395,508,2,5538.85,0.0,11077.7
114061,57395,518,1,49561.42,4956.14,44605.28
114062,57395,702,5,569.75,0.0,2848.75
114063,57396,576,1,2970.75,594.15,2376.6
114064,57397,781,1,508.19,50.82,457.37
114065,57398,711,2,5931.42,0.0,11862.84
114066,57398,748,3,2116.96,0.0,6350.88
114067,57399,766,3,4834.22,1450.27,13052.39
114068,57399,737,3,454.39,204.48,1158.69
114069,57400,601,1,17813.81,3562.76,14251.05
114070,57400,655,1,5152.69,0.0,5152.69
114071,57401,734,2,839.57,0.0,1679.14
114072,57401,544,1,6582.2,658.22,5923.98
114073,57401,608,3,667.69,0.0,2003.07
114074,57401,648,1,1203.65,180.55,1023.1
114075,57402,643,2,55447.46,0.0,110894.92
114076,57403,529,1,47474.39,0.0,47474.39
114077,57403,675,2,16586.98,1658.7,31515.26
114078,57404,522,1,39986.91,0.0,39986.91
114079,57404,785,1,1136.17,0.0,1136.17
114080,57404,745,2,5138.19,0.0,10276.38
114081,57405,765,1,37606.92,7521.38,30085.54
114082,57406,540,1,32834.15,0.0,32834.15
114083,57406,653,2,4298.41,429.84,8166.98
114084,57406,703,3,2609.04,391.36,7435.76
114085,57407,620,2,607.15,0.0,1214.3
114086,57407,515,1,1144.81,0.0,1144.81
114087,57408,795,2,18501.43,0.0,37002.86
114088,57409,655,3,5152.69,2318.71,13139.36
114089,57409,800,1,2202.18,0.0,2202.18
114090,57409,658,1,711.18,106.68,604.5
114091,57410,747,1,805.8,40.29,765.51
114092,57411,732,10,3277.37,0.0,32773.7
114093,57412,725,0,6229.36,1868.81,16819.27
114094,57413,582,1,8407.83,0.0,8407.83
114095,57413,709,1,5677.52,283.88,5393.64
114096,57413,542,1,1742.37,0.0,1742.37
114097,57413,566,3,8272.67,0.0,24818.01
114098,57414,779,1,9166.85,0.0,9166.85
114099,57414,755,1,923.61,0.0,923.61
114100,57414,572,2,1098.59,0.0,2197.18
114101,57415,763,3,66.59,0.0,199.77
114102,57415,682,1,707.75,0.0,707.75
114103,57415,516,1,14192.65,1419.27,12773.38
114104,57416,507,2,5384.85,0.0,10769.7
114105,57416,640,1,1058.22,52.91,1005.31
114106,57416,631,5,1647.26,1235.44,7000.86
114107,57416,656,1,9107.06,1366.06,7741.0
114108,57416,671,2,3564.48,0.0,7128.96
114109,57417,548,1,8285.36,0.0,8285.36
114110,57417,573,1,620.76,0.0,620.76
114111,57417,695,1,24310.04,2431.0,21879.04
114112,57418,522,2,39986.91,0.0,79973.82
114113,57419,732,1,3277.37,327.74,2949.63
114114,57419,643,1,55447.46,11089.49,44357.97
114115,57419,552,4,10613.41,2122.68,40330.96
114116,57420,719,1,15471.04,0.0,15471.04
114117,57420,503,1,1376.24,0.0,1376.24
114118,57420,561,1,2177.62,0.0,2177.62
114119,57421,701,1,11805.02,0.0,11805.02
114120,57422,764,1,38368.4,3836.84,34531.56
114121,57422,791,1,11369.6,1705.44,9664.16
114122,57423,643,4,55447.46,11089.49,210700.35
114123,57424,732,1,3277.37,163.87,3113.5
114124,57425,694,2,1970.24,0.0,3940.48
114125,57426,586,1,4444.5,0.0,4444.5
114126,57426,732,1,3277.37,0.0,3277.37
114127,57426,780,3,3012.88,1355.8,7682.84
114128,57427,786,3,5485.59,0.0,16456.77
114129,57427,554,3,5371.45,0.0,16114.35
114130,57428,581,1,2900.19,0.0,2900.19
114131,57429,536,1,1067.42,0.0,1067.42
114132,57429,618,1,161.7,0.0,161.7
114133,57430,658,1,711.18,0.0,711.18
114134,57431,775,1,3454.82,0.0,3454.82
114135,57432,634,3,5262.27,0.0,15786.81
114136,57432,755,3,923.61,0.0,2770.83
114137,57433,559,1,5502.85,0.0,5502.85
114138,57434,521,1,3815.32,190.77,3624.55
114139,57434,703,2,2609.04,260.9,4957.18
114140,57435,689,2,11449.91,2289.98,20609.84
114141,57436,557,1,783.76,39.19,744.57
114142,57437,579,4,17100.24,6840.1,61560.86
114143,57438,552,2,10613.41,0.0,21226.82
114144,57438,660,1,3268.31,0.0,3268.31
114145,57438,533,4,10801.02,0.0,43204.08
114146,57438,503,1,1376.24,137.62,1238.62
114147,57438,648,1,1203.65,60.18,1143.47
114148,57439,634,5,5262.27,5262.27,21049.08
114149,57440,676,2,865.11,0.0,1730.22
114150,57441,565,1,322.27,0.0,322.27
114151,57442,603,1,18106.09,0.0,18106.09
114152,57443,780,1,3012.88,301.29,2711.59
114153,57444,728,3,2491.24,747.37,6726.35
114154,57444,736,1,6075.78,0.0,6075.78
114155,57444,558,1,9344.26,0.0,9344.26
114156,57445,591,1,9106.57,0.0,9106.57
114157,57446,532,2,820.25,82.03,1558.47
114158,57447,654,2,2895.35,0.0,5790.7
114159,57448,695,2,24310.04,0.0,48620.08
114160,57448,629,1,717.69,71.77,645.92
114161,57449,789,1,2799.8,0.0,2799.8
114162,57450,522,1,39986.91,0.0,39986.91
114163,57451,797,2,1277.35,0.0,2554.7
114164,57452,652,1,13563.11,0.0,13563.11
114165,57453,605,2,1048.97,314.69,1783.25
114166,57454,515,1,1144.81,0.0,1144.81
114167,57455,677,2,3625.43,0.0,7250.86
114168,57455,636,2,1717.09,171.71,3262.47
114169,57456,781,1,508.19,0.0,508.19
114170,57456,545,4,1464.92,0.0,5859.68
114171,57456,723,1,3644.62,0.0,3644.62
114172,57457,680,1,1294.32,258.86,1035.46
114173,57458,775,1,3454.82,345.48,3109.34
114174,57459,747,1,805.8,120.87,684.93
114175,57460,636,1,1717.09,257.56,1459.53
114176,57460,544,5,6582.2,0.0,32911.0
114177,57460,684,1,59645.43,0.0,59645.43
114178,57460,740,2,38799.36,0.0,77598.72
114179,57461,709,1,5677.52,567.75,5109.77
114180,57462,653,1,4298.41,0.0,4298.41
114181,57463,626,1,236.68,0.0,236.68
114182,57464,698,1,9291.61,0.0,9291.61
114183,57464,690,1,1805.43,0.0,1805.43
114184,57464,764,2,38368.4,0.0,76736.8
114185,57465,765,1,37606.92,0.0,37606.92
114186,57466,725,1,6229.36,0.0,6229.36
114187,57467,696,2,4358.64,0.0,8717.28
114188,57468,645,1,3816.62,0.0,3816.62
114189,57469,544,1,6582.2,0.0,6582.2
114190,57469,765,2,37606.92,0.0,75213.84
114191,57469,644,1,36167.51,5425.13,30742.38
114192,57470,789,1,2799.8,0.0,2799.8
114193,57470,715,1,61205.17,0.0,61205.17
114194,57470,582,2,8407.83,0.0,16815.66
114195,57471,645,4,3816.62,0.0,15266.48
114196,57471,581,1,2900.19,0.0,2900.19
114197,57471,715,1,61205.17,0.0,61205.17
114198,57472,583,1,9641.6,0.0,9641.6
114199,57472,799,3,2348.69,0.0,7046.07
114200,57472,503,2,1376.24,0.0,2752.48
114201,57472,554,1,5371.45,268.57,5102.88
114202,57473,526,2,5568.93,0.0,11137.86
114203,57473,704,1,1165.72,0.0,1165.72
114204,57474,517,1,12096.53,2419.31,9677.22
114205,57475,695,1,24310.04,0.0,24310.04
114206,57476,657,1,8779.23,0.0,8779.23
114207,57477,543,2,4352.44,0.0,8704.88
114208,57477,647,1,48665.91,0.0,48665.91
114209,57478,611,2,15431.65,0.0,30863.3
114210,57479,622,1,2792.75,0.0,2792.75
114211,57479,711,1,5931.42,0.0,5931.42
114212,57480,523,2,6428.51,0.0,12857.02
114213,57481,588,3,490.64,0.0,1471.92
114214,57481,707,2,626.29,0.0,1252.58
114215,57481,647,1,48665.91,0.0,48665.91
114216,57482,653,2,4298.41,429.84,8166.98
114217,57483,748,1,2116.96,0.0,2116.96
114218,57484,779,1,9166.85,0.0,9166.85
114219,57485,533,1,10801.02,0.0,10801.02
114220,57485,797,1,1277.35,255.47,1021.88
114221,57485,567,1,7980.38,0.0,7980.38
114222,57486,621,1,1304.44,0.0,1304.44
114223,57487,657,1,8779.23,0.0,8779.23
114224,57488,574,4,20894.55,16715.64,66862.56
114225,57488,653,1,4298.41,0.0,4298.41
114226,57489,797,1,1277.35,0.0,1277.35
114227,57489,741,1,1969.25,393.85,1575.4
114228,57489,505,1,5998.46,0.0,5998.46
114229,57490,690,1,1805.43,0.0,1805.43
114230,57490,642,2,6612.07,0.0,13224.14
114231,57491,558,1,9344.26,1868.85,7475.41
114232,57492,545,1,1464.92,73.25,1391.67
114233,57493,621,3,1304.44,391.33,3521.99
114234,57493,589,1,17388.16,0.0,17388.16
114235,57494,519,1,849.44,42.47,806.97
114236,57495,541,3,2124.38,318.66,6054.48
114237,57496,705,1,17197.08,0.0,17197.08
114238,57497,545,1,1464.92,0.0,1464.92
114239,57497,778,2,2068.11,0.0,4136.22
114240,57497,686,2,4182.59,836.52,7528.66
114241,57498,521,3,3815.32,0.0,11445.96
114242,57498,726,1,983.03,0.0,983.03
114243,57498,758,1,2596.01,129.8,2466.21
114244,57498,589,1,17388.16,0.0,17388.16
114245,57499,617,1,1324.53,66.23,1258.3
114246,57500,551,2,3446.79,0.0,6893.58
114247,57500,653,2,4298.41,859.68,7737.14
114248,57501,682,1,707.75,141.55,566.2
114249,57502,746,2,1732.13,0.0,3464.26
114250,57503,565,2,322.27,128.91,515.63
114251,57503,617,3,1324.53,0.0,0.01
114252,57504,621,1,1304.44,0.0,1304.44
114253,57504,563,1,5426.08,271.3,5154.78
114254,57504,704,1,1165.72,0.0,1165.72
114255,57504,632,2,2338.49,701.55,3975.43
114256,57505,607,3,10316.31,1547.45,29401.48
114257,57506,784,3,1641.14,0.0,4923.42
114258,57507,761,1,1440.57,216.09,1224.48
114259,57507,742,3,31236.95,0.0,93710.85
114260,57508,799,1,2348.69,0.0,2348.69
114261,57509,760,1,11301.08,0.0,11301.08
114262,57510,705,1,17197.08,0.0,17197.08
114263,57510,646,1,6680.81,0.0,6680.81
114264,57511,735,1,1557.67,155.77,1401.9
114265,57511,704,1,1165.72,233.14,932.58
114266,57511,513,1,1399.58,0.0,1399.58
114267,57511,547,1,817.17,40.86,776.31
114268,57512,608,2,667.69,200.31,1135.07
114269,57512,556,1,3671.69,0.0,3671.69
114270,57513,582,1,8407.83,0.0,8407.83
114271,57513,690,2,1805.43,0.0,3610.86
114272,57513,716,2,1117.48,0.0,2234.96
114273,57514,700,5,6725.93,5044.45,28585.2
114274,57514,789,1,2799.8,0.0,2799.8
114275,57515,747,1,805.8,0.0,805.8
114276,57516,541,3,2124.38,0.0,6373.14
114277,57517,696,10,4358.64,2179.32,41407.08
114278,57518,628,1,6761.04,676.1,6084.94
114279,57519,599,1,2796.57,0.0,2796.57
114280,57520,559,1,5502.85,0.0,5502.85
114281,57521,770,1,2789.39,0.0,2789.39
114282,57522,772,2,6175.25,0.0,12350.5
114283,57523,627,5,348.17,87.04,1653.81
114284,57524,716,1,1117.48,0.0,1117.48
114285,57525,764,1,38368.4,0.0,38368.4
114286,57526,776,1,1371.98,0.0,1371.98
114287,57527,608,1,667.69,0.0,667.69
114288,57527,775,1,3454.82,0.0,3454.82
114289,57528,780,3,3012.88,0.0,9038.64
114290,57529,533,10,10801.02,21602.04,86408.16
114291,57530,747,5,805.8,0.0,4029.0
114292,57530,766,1,4834.22,0.0,4834.22
114293,57530,637,1,3516.12,351.61,3164.51
114294,57531,760,1,11301.08,0.0,11301.08
114295,57532,596,1,1919.15,0.0,1919.15
114296,57532,743,4,892.31,356.92,3212.32
114297,57533,528,3,951.12,0.0,2853.36
114298,57534,575,1,253.01,0.0,253.01
114299,57535,768,1,10470.08,0.0,10470.08
114300,57536,621,1,1304.44,65.22,1239.22
114301,57537,999999,2,535.83,0.0,1071.66
114302,57538,797,3,1277.35,191.6,3640.45
114303,57538,646,1,6680.81,0.0,6680.81
114304,57539,572,1,1098.59,0.0,1098.59
114305,57540,590,4,2022.4,1213.44,6876.16
114306,57541,701,3,11805.02,0.0,35415.06
114307,57541,730,1,713.55,71.36,642.19
114308,57542,713,4,5412.77,4330.22,17320.86
114309,57543,581,1,2900.19,145.01,2755.18
114310,57544,744,3,6141.59,1842.48,16582.29
114311,57544,529,1,47474.39,7121.16,40353.23
114312,57544,569,1,46883.02,9376.6,37506.42
114313,57545,541,1,2124.38,212.44,1911.94
114314,57545,705,2,17197.08,0.0,34394.16
114315,57546,715,1,61205.17,3060.26,58144.91
114316,57546,673,3,1038.9,0.0,3116.7
114317,57546,527,1,43071.55,0.0,43071.55
114318,57546,519,1,849.44,0.0,849.44
114319,57547,681,3,5353.16,3211.9,12847.58
114320,57548,550,1,3272.22,0.0,3272.22
114321,57549,680,2,1294.32,0.0,2588.64
114322,57549,747,1,805.8,0.0,805.8
114323,57549,548,2,8285.36,1657.07,14913.65
114324,57550,669,1,5183.71,0.0,5183.71
114325,57551,598,2,579.36,0.0,1158.72
114326,57551,535,1,2114.96,105.75,2009.21
114327,57552,652,2,13563.11,1356.31,25769.91
114328,57553,671,4,3564.48,2138.69,12119.23
114329,57554,721,1,5715.09,1143.02,4572.07
114330,57555,696,4,4358.64,0.0,17434.56
114331,57556,544,1,6582.2,329.11,6253.09
114332,57556,667,1,558.92,111.78,447.14
114333,57556,626,1,236.68,0.0,236.68
114334,57556,524,10,1357.31,0.0,13573.1
114335,57557,718,1,6766.17,0.0,6766.17
114336,57558,721,2,5715.09,2286.04,9144.14
114337,57558,632,1,2338.49,0.0,2338.49
114338,57558,618,1,161.7,8.08,153.62
114339,57559,530,5,3414.81,0.0,17074.05
114340,57559,614,4,30296.77,0.0,121187.08
114341,57560,627,1,348.17,0.0,348.17
114342,57560,608,1,667.69,0.0,667.69
114343,57560,665,1,2533.05,379.96,2153.09
114344,57561,698,1,9291.61,1393.74,7897.87
114345,57561,732,2,3277.37,1310.95,5243.79
114346,57562,595,3,2237.17,1006.73,5704.78
114347,57562,711,1,5931.42,0.0,5931.42
114348,57562,751,1,25845.26,0.0,25845.26
114349,57563,737,1,454.39,0.0,454.39
114350,57563,673,1,1038.9,0.0,1038.9
114351,57563,722,1,53128.36,7969.25,45159.11
114352,57564,520,1,1736.99,86.85,1650.14
114353,57565,574,1,20894.55,0.0,20894.55
114354,57565,649,1,699.68,104.95,594.73
114355,57565,683,2,873.55,0.0,1747.1
114356,57565,524,1,1357.31,67.87,1289.44
114357,57565,503,1,1376.24,206.44,1169.8
114358,57566,707,1,626.29,0.0,626.29
114359,57566,548,1,8285.36,0.0,8285.36
114360,57567,515,2,1144.81,343.44,1946.18
114361,57568,775,3,3454.82,0.0,10364.46
114362,57568,699,1,713.36,107.0,606.36
114363,57568,667,4,558.92,0.0,2235.68
114364,57568,763,1,66.59,6.66,59.93
114365,57569,701,1,11805.02,0.0,11805.02
114366,57570,588,1,490.64,0.0,490.64
114367,57571,512,3,1219.3,0.0,3657.9
114368,57571,666,1,4195.88,0.0,4195.88
114369,57571,609,1,3589.04,0.0,3589.04
114370,57571,794,1,482.29,48.23,434.06
114371,57572,741,2,1969.25,0.0,3938.5
114372,57572,517,1,12096.53,0.0,12096.53
114373,57572,525,2,4003.31,0.0,8006.62
114374,57573,749,1,1601.66,0.0,1601.66
114375,57573,573,2,620.76,0.0,1241.52
114376,57573,509,2,3363.13,0.0,6726.26
114377,57573,708,1,10297.58,1544.64,8752.94
114378,57574,660,1,3268.31,0.0,3268.31
114379,57574,580,2,1023.86,0.0,2047.72
114380,57575,761,2,1440.57,0.0,2881.14
114381,57575,759,1,8304.75,0.0,8304.75
114382,57576,765,5,37606.92,9401.73,178632.87
114383,57577,669,-3,5183.71,0.0,5183.71
114384,57578,767,1,2764.13,138.21,2625.92
114385,57578,676,3,865.11,0.0,2595.33
114386,57578,622,2,2792.75,0.0,5585.5
114387,57579,676,1,865.11,0.0,865.11
114388,57580,763,1,66.59,6.66,59.93
114389,57581,552,1,10613.41,0.0,10613.41
114390,57582,769,1,1383.36,69.17,1314.19
114391,57583,592,1,1511.43,0.0,1511.43
114392,57584,591,1,9106.57,910.66,8195.91
114393,57585,615,1,24337.83,0.0,24337.83
114394,57585,661,1,16283.24,814.16,15469.08
114395,57586,675,1,16586.98,0.0,16586.98
114396,57586,563,1,5426.08,271.3,5154.78
114397,57587,763,1,66.59,9.99,56.6
114398,57588,678,2,37877.29,0.0,75754.58
114399,57588,682,1,707.75,141.55,566.2
114400,57588,719,3,15471.04,0.0,46413.12
114401,57588,655,1,5152.69,1030.54,4122.15
114402,57589,660,1,3268.31,0.0,3268.31
114403,57590,721,1,5715.09,285.75,5429.34
114404,57590,770,2,2789.39,0.0,5578.78
114405,57591,600,2,6469.3,1940.79,10997.81
114406,57591,576,1,2970.75,0.0,2970.75
114407,57591,595,1,2237.17,335.58,1901.59
114408,57592,720,1,3038.53,0.0,3038.53
114409,57593,696,2,4358.64,1307.59,7409.69
114410,57594,653,1,4298.41,644.76,3653.65
114411,57594,632,0,2338.49,467.7,1870.79
114412,57595,593,1,1214.64,0.0,1214.64
114413,57596,600,10,6469.3,6469.3,58223.7
114414,57597,626,1,236.68,0.0,236.68
114415,57597,529,2,47474.39,0.0,94948.78
114416,57598,652,2,13563.11,0.0,27126.22
114417,57599,743,1,892.31,44.62,847.69
114418,57599,572,1,1098.59,0.0,1098.59
114419,57600,791,4,11369.6,0.0,45478.4
114420,57601,773,1,5708.39,0.0,5708.39
114421,57602,582,0,8407.83,0.0,8407.83
114422,57602,669,3,5183.71,0.0,15551.13
114423,57603,540,1,32834.15,0.0,32834.15
114424,57604,716,1,1117.48,0.0,1117.48
114425,57604,561,2,2177.62,0.0,4355.24
114426,57605,511,1,856.8,0.0,856.8
114427,57606,772,1,6175.25,0.0,6175.25
114428,57606,528,2,951.12,190.22,1712.02
114429,57606,700,1,6725.93,1008.89,5717.04
114430,57606,662,2,9986.23,2995.87,16976.59
114431,57607,791,1,11369.6,0.0,11369.6
114432,57607,656,1,9107.06,455.35,8651.71
114433,57607,616,3,594.6,178.38,1605.42
114434,57608,670,1,2118.7,105.94,2012.76
114435,57609,663,1,1339.76,0.0,1339.76
114436,57609,749,1,1601.66,0.0,1601.66
114437,57610,680,3,1294.32,388.3,3494.66
114438,57611,692,1,7325.8,0.0,7325.8
114439,57612,684,2,59645.43,0.0,119290.86
114440,57612,526,1,5568.93,278.45,5290.48
114441,57613,653,5,4298.41,1074.6,20417.45
114442,57613,723,2,3644.62,364.46,6924.78
114443,57613,743,1,892.31,0.0,892.31
114444,57614,744,2,6141.59,1228.32,11054.86
114445,57614,739,5,9905.71,4952.85,44575.7
114446,57614,559,1,5502.85,275.14,5227.71
114447,57615,523,1,6428.51,321.43,6107.08
114448,57615,750,3,182.17,54.65,491.86
114449,57615,588,1,490.64,0.0,490.64
114450,57616,771,1,1072.89,0.0,1072.89
114451,57617,618,3,161.7,0.0,485.1
114452,57617,603,1,18106.09,0.0,18106.09
114453,57618,515,1,1144.81,57.24,1087.57
114454,57618,796,2,1462.48,146.25,2778.71
114455,57618,606,2,290.06,58.01,522.11
114456,57618,786,1,5485.59,822.84,4662.75
114457,57619,615,2,24337.83,2433.78,46241.88
114458,57619,794,1,482.29,0.0,482.29
114459,57620,677,4,3625.43,0.0,14501.72
114460,57620,529,2,47474.39,0.0,94948.78
114461,57620,555,2,9558.13,955.81,18160.45
114462,57620,635,5,3079.07,0.0,15395.35
114463,57621,625,1,54397.72,2719.89,51677.83
114464,57622,702,2,569.75,0.0,1139.5
114465,57623,743,1,892.31,0.0,892.31
114466,57623,678,4,37877.29,0.0,151509.16
114467,57624,512,1,1219.3,0.0,1219.3
114468,57624,567,1,7980.38,0.0,7980.38
114469,57625,572,1,1098.59,54.93,1043.66
114470,57625,764,2,38368.4,15347.36,61389.44
114471,57625,578,1,6521.84,652.18,5869.66
114472,57625,727,2,11354.29,3406.29,19302.29
114473,57626,628,1,6761.04,338.05,6422.99
114474,57626,525,2,4003.31,0.0,8006.62
114475,57626,772,1,6175.25,308.76,5866.49
114476,57627,999999,1,2348.69,352.3,1996.39
114477,57627,523,1,6428.51,964.28,5464.23
114478,57628,675,1,16586.98,0.0,16586.98
114479,57628,790,1,723.68,0.0,723.68
114480,57628,648,1,1203.65,0.0,1203.65
114481,57629,636,2,1717.09,0.0,3434.18
114482,57630,690,1,1805.43,0.0,1805.43
114483,57630,591,1,9106.57,455.33,8651.24
114484,57630,788,1,8889.42,0.0,8889.42
114485,57630,580,2,1023.86,0.0,2047.72
114486,57630,547,1,817.17,163.43,653.74
114487,57631,792,1,2835.7,0.0,2835.7
114488,57632,538,3,8640.93,0.0,25922.79
114489,57633,529,2,47474.39,0.0,94948.78
114490,57634,540,1,32834.15,3283.42,29550.73
114491,57634,572,1,1098.59,0.0,1098.59
114492,57635,683,1,873.55,0.0,873.55
114493,57635,687,2,1705.39,341.08,3069.7
114494,57635,523,1,6428.51,642.85,5785.66
114495,57636,636,1,1717.09,0.0,1717.09
114496,57637,524,1,1357.31,0.0,1357.31
114497,57637,702,1,569.75,28.49,541.26
114498,57638,654,2,2895.35,579.07,5211.63
114499,57639,624,1,391.05,0.0,391.05
114500,57640,743,1,892.31,0.0,892.31
114501,57640,574,2,20894.55,4178.91,37610.19
114502,57640,501,1,45292.52,0.0,45292.52
114503,57641,591,1,9106.57,0.0,9106.57
114504,57642,704,3,1165.72,174.86,3322.3
114505,57642,605,1,1048.97,209.79,839.18
114506,57643,545,4,1464.92,0.0,5859.68
114507,57644,514,2,8817.04,0.0,17634.08
114508,57644,686,10,4182.59,0.0,41825.9
114509,57645,797,1,1277.35,0.0,1277.35
114510,57645,542,1,1742.37,87.12,1655.25
114511,57645,661,1,16283.24,0.0,16283.24
114512,57646,729,1,2699.1,0.0,2699.1
114513,57646,600,1,6469.3,0.0,6469.3
114514,57646,672,1,9227.41,0.0,9227.41
114515,57646,711,1,5931.42,889.71,5041.71
114516,57647,557,1,783.76,39.19,744.57
114517,57647,545,1,1464.92,0.0,1464.92
114518,57648,790,2,723.68,72.37,1374.99
114519,57648,761,2,1440.57,288.11,2593.03
114520,57649,568,2,5802.78,2321.11,9284.45
114521,57650,737,1,454.39,0.0,454.39
114522,57651,611,1,15431.65,1543.16,13888.49
114523,57652,621,2,1304.44,391.33,2217.55
114524,57653,573,1,620.76,0.0,620.76
114525,57653,643,2,55447.46,5544.75,105350.17
114526,57653,516,1,14192.65,0.0,14192.65
114527,57653,534,1,46679.73,2333.99,44345.74
114528,57654,690,2,1805.43,0.0,3610.86
114529,57654,599,2,2796.57,0.0,5593.14
114530,57654,662,3,9986.23,0.0,29958.69
114531,57654,539,1,1082.58,0.0,1082.58
114532,57655,569,1,46883.02,7032.45,39850.57
114533,57655,754,2,9295.64,929.56,17661.72
114534,57656,594,1,55089.87,0.0,55089.87
114535,57656,569,3,46883.02,14064.91,126584.15
114536,57657,797,1,1277.35,0.0,1277.35
114537,57658,579,1,17100.24,855.01,16245.23
114538,57659,576,1,2970.75,0.0,2970.75
114539,57660,726,1,983.03,0.0,983.03
114540,57660,582,5,8407.83,0.0,42039.15
114541,57661,501,1,45292.52,0.0,45292.52
114542,57662,598,3,579.36,0.0,1738.08
114543,57662,747,1,805.8,80.58,725.22
114544,57662,564,-1,1265.51,126.55,2404.47
114545,57663,792,1,2835.7,141.78,2693.92
114546,57664,792,1,2835.7,0.0,2835.7
114547,57664,536,1,1067.42,0.0,1067.42
114548,57665,546,1,12181.16,2436.23,9744.93
114549,57666,555,1,9558.13,955.81,8602.32
114550,57666,665,3,2533.05,759.92,6839.23
114551,57666,694,3,1970.24,295.54,5615.18
114552,57667,559,2,5502.85,0.0,11005.7
114553,57667,583,10,9641.6,4820.8,91595.2
114554,57668,704,1,1165.72,116.57,1049.15
114555,57668,554,1,5371.45,0.0,5371.45
114556,57669,586,2,4444.5,0.0,8889.0
114557,57670,624,1,391.05,39.11,351.94
114558,57671,746,1,1732.13,86.61,1645.52
114559,57671,536,1,1067.42,0.0,1067.42
114560,57672,736,2,6075.78,1215.16,10936.4
114561,57673,642,1,6612.07,661.21,5950.86
114562,57674,590,1,2022.4,303.36,1719.04
114563,57674,598,4,579.36,0.0,2317.44
114564,57674,739,1,9905.71,0.0,9905.71
114565,57675,550,1,3272.22,163.61,3108.61
114566,57675,607,3,10316.31,1547.45,29401.48
114567,57675,723,1,3644.62,728.92,2915.7
114568,57676,630,5,2387.03,0.0,11935.15
114569,57676,511,2,856.8,342.72,1370.88
114570,57677,618,1,161.7,16.17,145.53
114571,57678,772,1,6175.25,926.29,5248.96
114572,57678,574,2,20894.55,4178.91,37610.19
114573,57679,712,1,12089.2,0.0,12089.2
114574,57679,581,1,2900.19,0.0,2900.19
114575,57679,586,3,4444.5,666.68,12666.82
114576,57680,517,-1,12096.53,0.0,36289.59
114577,57681,592,5,1511.43,1511.43,6045.72
114578,57682,643,1,55447.46,2772.37,52675.09
114579,57682,544,5,6582.2,0.0,32911.0
114580,57682,752,5,14566.93,0.0,72834.65
114581,57683,600,1,6469.3,323.47,6145.83
114582,57684,515,1,1144.81,57.24,1087.57
114583,57685,665,2,2533.05,0.0,5066.1
114584,57685,650,1,6201.76,0.0,6201.76
114585,57686,791,2,11369.6,1136.96,21602.24
114586,57686,511,1,856.8,0.0,856.8
114587,57686,650,1,6201.76,0.0,6201.76
